Circuit Qubit,Circuit Gate,ActCost,Act Gate Count,sim Cost 0,sim Gate Count 0,sim Runtime 0,sim Transpile Time 0,sim Cost 1,sim Gate Count 1,sim Runtime 1,sim Transpile Time 1,sim Cost 2,sim Gate Count 2,sim Runtime 2,sim Transpile Time 2,sim Cost 3,sim Gate Count 3,sim Runtime 3,sim Transpile Time 3,Cost 0,Gate Count 0,Runtime 0,Transpile Time 0,Cost 1,Gate Count 1,Runtime 1,Transpile Time 1,Cost 2,Gate Count 2,Runtime 2,Transpile Time 2,Cost 3,Gate Count 3,Runtime 3,Transpile Time 3
"['0', '0', '5', '4', '1', '1', '3', '3', '2', '2', '0', '3', '0', '1', '2,1', '6', '2']","['z', 'y', 'h', 'x', 'h', 'y', 'h', 'h', 'h', 'y', 'y', 'z', 'y', 'z', 'swap', 'h', 'h']",34,17,65.0,53.0,0.10577276922014335,0.005650997161865234,33.0,21.0,0.1032326585320814,0.010549306869506836,33.0,21.0,0.09877285878762404,0.013125181198120117,37.0,25.0,0.09446078900908136,0.032268524169921875,65.0,53.0,4.253990173339844,0.006569623947143555,33.0,21.0,4.3798863887786865,0.011544227600097656,33.0,21.0,4.401679515838623,0.012624740600585938,37.0,25.0,4.2752931118011475,0.029734373092651367
"['1,4', '0,4', '3', '1,0', '3,6', '1,0', '3,4', '2', '4,5', '5', '6', '4,6']","['swap', 'cx', 'x', 'cx', 'cx', 'cx', 'cx', 'x', 'cx', 'y', 'z', 'cx']",50,12,163.0,39.0,0.11150356444116694,0.009014129638671875,125.0,29.0,0.10646432800669453,0.013615846633911133,140.0,32.0,0.10238242452020355,0.017696857452392578,75.0,19.0,0.09707029364872391,0.04789376258850098,253.0,57.0,4.320998430252075,0.008772850036621094,110.0,26.0,4.422797918319702,0.01442861557006836,110.0,26.0,4.338908910751343,0.02279520034790039,94.0,34.0,4.432443618774414,0.061223745346069336
"['1', '0', '5', '2', '3', '5', '4', '4', '3', '5', '1,4', '6', '4', '1', '1', '3', '0', '2', '1', '2', '6', '3', '3', '5', '5', '6', '2', '2,3', '3', '3,6', '5', '4', '3', '5']","['x', 'h', 'x', 'y', 'y', 'z', 'z', 'h', 'x', 'y', 'cx', 'y', 'z', 'y', 'y', 'h', 'h', 'h', 'z', 'x', 'x', 'y', 'x', 'y', 'z', 'y', 'z', 'cx', 'x', 'cx', 'x', 'z', 'y', 'x']",51,34,156.0,96.0,0.10544902560562508,0.01048135757446289,31.0,19.0,0.10337059177717707,0.011475086212158203,31.0,19.0,0.09892036003240783,0.014467000961303711,34.0,22.0,0.09468538008073271,0.03442645072937012,156.0,96.0,4.334160089492798,0.014508724212646484,31.0,19.0,4.204895734786987,0.014484167098999023,31.0,19.0,4.779409885406494,0.015609264373779297,34.0,22.0,4.412949562072754,0.03373408317565918
"['0', '0', '5', '4', '2,3', '2', '3,6', '4', '5', '0', '6', '6', '2', '2', '1', '3', '4']","['h', 'h', 'h', 'z', 'cx', 'z', 'cx', 'h', 'y', 'h', 'h', 'z', 'z', 'y', 'h', 'x', 'h']",33,17,94.0,50.0,0.10741894604633927,0.009530782699584961,26.0,18.0,0.10323442963001159,0.01052999496459961,26.0,18.0,0.09876222164297876,0.012566328048706055,26.0,18.0,0.09441551620314431,0.020059823989868164,94.0,50.0,4.226495981216431,0.009566307067871094,26.0,18.0,4.156273365020752,0.010556697845458984,26.0,18.0,4.368622303009033,0.012577533721923828,26.0,18.0,6.421823501586914,0.019960403442382812
"['5', '3', '4,3']","['x', 'y', 'cx']",7,3,26.0,10.0,0.108473451909405,0.006525993347167969,8.0,4.0,0.10378949991618559,0.006674051284790039,8.0,4.0,0.09926769734051152,0.0065538883209228516,8.0,4.0,0.09486384709107852,0.011562585830688477,26.0,10.0,4.402963638305664,0.004983186721801758,8.0,4.0,4.616666793823242,0.006613969802856445,8.0,4.0,5.226571559906006,0.007046222686767578,8.0,4.0,4.240891695022583,0.011478424072265625
"[3, 5, 2, 2, 2, 1, 1, 3, 2, 2, 1, 6, 6, 4, 5, 3, 5, 2]","['h', 'h', 'h', 'h', 'x', 'h', 'h', 'z', 'z', 'h', 'h', 'h', 'y', 'x', 'y', 'h', 'y', 'x']",28,18,50.0,50.0,0.10547255744331231,0.007523775100708008,14.0,14.0,0.10311156952825143,0.010066986083984375,14.0,14.0,0.09866513208479116,0.013223886489868164,14.0,14.0,0.09419885132278003,0.015517950057983398,50.0,50.0,4.345328092575073,0.009644269943237305,14.0,14.0,4.215764045715332,0.009974002838134766,14.0,14.0,4.215418100357056,0.011444568634033203,14.0,14.0,4.2199108600616455,0.014575004577636719
"['0', '0', '5', '5', '0', '3,0', '0', '5,4', '0,3', '1']","['z', 'y', 'x', 'y', 'h', 'cx', 'y', 'cx', 'cx', 'h']",24,10,53.0,29.0,0.10775739190783308,0.008549928665161133,24.0,12.0,0.10371299914359866,0.00861215591430664,24.0,12.0,0.09923827441624673,0.010539054870605469,24.0,12.0,0.09493792853937101,0.02004837989807129,53.0,29.0,4.30344820022583,0.009611845016479492,24.0,12.0,4.192221403121948,0.009482860565185547,24.0,12.0,5.348221778869629,0.011525392532348633,24.0,12.0,4.329450368881226,0.01955890655517578
"[0, 2, 1, 3, 0, 4, 4, 5, 0, 3, 1]","['x', 'x', 'y', 'x', 'y', 'z', 'z', 'z', 'y', 'z', 'h']",12,11,25.0,25.0,0.10689516652400136,0.005983591079711914,8.0,8.0,0.10341346479039536,0.007978439331054688,8.0,8.0,0.09895205301619112,0.01048421859741211,8.0,8.0,0.09451658176148514,0.014117956161499023,25.0,25.0,4.202164173126221,0.00798177719116211,8.0,8.0,4.330798864364624,0.008485794067382812,8.0,8.0,4.136339426040649,0.01053309440612793,8.0,8.0,4.5273096561431885,0.01258087158203125
"['5', '5', '0', '3', '3,4', '6', '4', '6', '3', '6', '5', '3', '1', '4', '0,1', '0']","['x', 'z', 'y', 'z', 'swap', 'z', 'y', 'x', 'h', 'z', 'z', 'z', 'x', 'z', 'swap', 'x']",37,16,69.0,33.0,0.10803668815969036,0.008303642272949219,41.0,17.0,0.10396079201523992,0.009531974792480469,41.0,17.0,0.09953350153734464,0.013521432876586914,41.0,17.0,0.09518795303042377,0.021065235137939453,69.0,33.0,4.604996681213379,0.009499788284301758,41.0,17.0,4.219050884246826,0.011414289474487305,41.0,17.0,4.604493141174316,0.012475013732910156,41.0,17.0,4.3845038414001465,0.026647329330444336
"[4, 6, 5, 3, 2, 5, 5, 5]","['x', 'x', 'y', 'x', 'y', 'z', 'y', 'x']",8,8,20.0,20.0,0.10714090641360964,0.003989219665527344,7.0,7.0,0.1034375276115416,0.006488800048828125,7.0,7.0,0.0989643545998984,0.008483171463012695,7.0,7.0,0.0945141338213179,0.011475563049316406,20.0,20.0,4.830162286758423,0.003989696502685547,7.0,7.0,4.235445261001587,0.00623631477355957,7.0,7.0,4.2213969230651855,0.008486509323120117,7.0,7.0,4.3082451820373535,0.010575056076049805
"['3', '2', '3', '3', '2', '2', '5', '5', '5,2', '0', '3', '0', '2', '2', '5']","['x', 'y', 'h', 'y', 'x', 'z', 'h', 'y', 'swap', 'y', 'y', 'z', 'h', 'x', 'x']",28,15,85.0,49.0,0.10710937208888505,0.008556842803955078,26.0,14.0,0.10364189385277159,0.010592222213745117,26.0,14.0,0.09914431558805573,0.011525392532348633,31.0,19.0,0.0948223403380486,0.03277397155761719,85.0,49.0,4.334874391555786,0.008546829223632812,26.0,14.0,4.247843265533447,0.010478734970092773,26.0,14.0,4.344370126724243,0.012560844421386719,31.0,19.0,4.469707489013672,0.03278827667236328
"[3, 1, 5, 0, 0, 1, 3, 0, 4, 2, 6, 3, 4, 4, 6, 4, 0, 2, 4, 4, 5, 1, 0, 0, 0, 4, 6, 3, 4, 2, 1, 2, 5, 2, 2, 0, 2, 6, 4, 6]","['y', 'x', 'z', 'x', 'h', 'y', 'x', 'z', 'z', 'x', 'z', 'x', 'y', 'z', 'z', 'z', 'x', 'x', 'x', 'x', 'z', 'z', 'z', 'x', 'x', 'x', 'z', 'h', 'y', 'x', 'h', 'y', 'y', 'x', 'y', 'h', 'x', 'y', 'z', 'x']",44,40,80.0,80.0,0.10372211558400043,0.007488727569580078,12.0,12.0,0.10323773056971937,0.010480880737304688,12.0,12.0,0.09874160532501346,0.011477231979370117,12.0,12.0,0.09430298129104062,0.014973878860473633,80.0,80.0,4.549763202667236,0.007488727569580078,12.0,12.0,4.27734375,0.011479377746582031,12.0,12.0,4.400253772735596,0.011477231979370117,12.0,12.0,4.312983512878418,0.01658320426940918
"[0, 2, 0, 5, 2, 5, 5, 1]","['x', 'y', 'h', 'y', 'x', 'y', 'h', 'y']",10,8,28.0,28.0,0.10671068977081317,0.005569934844970703,9.0,9.0,0.10336844558253969,0.008556842803955078,9.0,9.0,0.09887193652122737,0.009536504745483398,9.0,9.0,0.0943993830992488,0.011557817459106445,28.0,28.0,4.205925226211548,0.004571199417114258,9.0,9.0,4.24303126335144,0.008580446243286133,9.0,9.0,4.2546515464782715,0.00953984260559082,9.0,9.0,4.535737037658691,0.011554241180419922
"['1', '5', '2', '2', '1', '4', '1', '0', '0', '2', '4', '6,0', '5', '3', '0', '2', '0', '5', '4', '4', '6', '2', '4', '3', '6', '1', '2', '4', '5', '6', '1', '6', '4', '6', '0', '4', '0', '6']","['z', 'y', 'z', 'x', 'y', 'y', 'z', 'z', 'x', 'x', 'z', 'cx', 'y', 'x', 'y', 'x', 'x', 'z', 'z', 'x', 'x', 'z', 'y', 'z', 'z', 'y', 'y', 'x', 'x', 'y', 'y', 'x', 'z', 'z', 'x', 'x', 'y', 'h']",43,38,133.0,93.0,0.10478512969300685,0.011563301086425781,19.0,15.0,0.10326369296314876,0.011706113815307617,19.0,15.0,0.09882546371197107,0.015219926834106445,27.0,23.0,0.09408896300108843,0.026051759719848633,133.0,93.0,4.1839518547058105,0.012155532836914062,19.0,15.0,4.35901951789856,0.011588335037231445,19.0,15.0,4.13782000541687,0.013478517532348633,27.0,23.0,4.380971431732178,0.02469658851623535
"['3,6', '5', '5', '0,4', '0', '2,5', '1']","['cx', 'h', 'h', 'cx', 'z', 'cx', 'y']",21,7,117.0,33.0,0.1101154640608763,0.00855565071105957,108.0,24.0,0.10623649908168044,0.013564109802246094,98.0,22.0,0.10156055482788032,0.016692638397216797,33.0,9.0,0.09594617934504955,0.033747196197509766,117.0,33.0,5.543481111526489,0.008013725280761719,108.0,24.0,4.483325958251953,0.016299724578857422,98.0,22.0,4.362824201583862,0.018557310104370117,33.0,9.0,4.551079511642456,0.03277134895324707
"['3', '6', '6', '6,4', '1', '6,2', '0', '0', '4', '5', '1', '3', '0', '5', '1']","['h', 'h', 'z', 'cx', 'h', 'cx', 'h', 'h', 'h', 'z', 'h', 'h', 'h', 'h', 'h']",34,15,90.0,46.0,0.10767723921905187,0.010618209838867188,25.0,17.0,0.10326989180436791,0.009536027908325195,25.0,17.0,0.09879670782653595,0.011529922485351562,25.0,17.0,0.09446290959086528,0.01958465576171875,90.0,46.0,4.256213188171387,0.013312816619873047,25.0,17.0,4.529320001602173,0.009443044662475586,25.0,17.0,4.537957429885864,0.01202392578125,25.0,17.0,4.25362753868103,0.01847052574157715
"['1', '1,6', '1', '1']","['h', 'cx', 'h', 'h']",11,4,44.0,16.0,0.10866301131574167,0.007449626922607422,8.0,4.0,0.10381003958772236,0.007567167282104492,8.0,4.0,0.09929078665093366,0.007557868957519531,8.0,4.0,0.09488751212641025,0.01259160041809082,44.0,16.0,4.235018253326416,0.0075168609619140625,8.0,4.0,4.365854501724243,0.0069811344146728516,8.0,4.0,4.20359206199646,0.006981372833251953,8.0,4.0,4.8631391525268555,0.011645317077636719
"['6,3', '5', '5', '5,3', '2', '1', '3', '5', '4', '4,1', '6,2']","['cx', 'h', 'h', 'cx', 'h', 'h', 'y', 'x', 'h', 'cx', 'cx']",32,11,161.0,49.0,0.11039273133402855,0.008606433868408203,152.0,40.0,0.10798850490160285,0.07774019241333008,142.0,38.0,0.10188724123065374,0.018892288208007812,77.0,25.0,0.09654441051375649,0.04775428771972656,146.0,46.0,4.41149640083313,0.009548425674438477,112.0,32.0,4.252328395843506,0.014241218566894531,142.0,38.0,4.457507610321045,0.018627405166625977,47.0,19.0,4.37752103805542,0.04111075401306152
"[2, 5, 4, 2, 2, 6, 0, 6, 4, 2, 6]","['x', 'h', 'x', 'h', 'y', 'z', 'h', 'h', 'h', 'h', 'h']",18,11,29.0,29.0,0.10665148579780383,0.0055315494537353516,11.0,11.0,0.10325103007660327,0.008523225784301758,11.0,11.0,0.09875493773046363,0.009521007537841797,11.0,11.0,0.09428181406666983,0.011517524719238281,29.0,29.0,4.591937065124512,0.0055310726165771484,11.0,11.0,4.409323215484619,0.008482933044433594,11.0,11.0,4.1517627239227295,0.010970592498779297,11.0,11.0,4.385454416275024,0.012510538101196289
"['0', '6', '4', '1', '5', '2', '6', '0', '2', '3', '1', '1', '0', '3', '3', '2', '2', '5', '2', '3', '0', '3', '1', '3', '4', '5,1', '4', '3', '1', '3', '0', '0', '2', '1', '5', '2', '4', '2', '0', '3', '3', '5', '1']","['y', 'y', 'x', 'y', 'x', 'z', 'y', 'z', 'z', 'x', 'z', 'x', 'y', 'y', 'z', 'y', 'z', 'y', 'x', 'y', 'z', 'z', 'x', 'y', 'x', 'cx', 'y', 'x', 'y', 'y', 'y', 'x', 'x', 'x', 'x', 'z', 'z', 'z', 'x', 'y', 'h', 'x', 'z']",48,43,124.0,108.0,0.1029437146395984,0.014602422714233398,14.0,10.0,0.10355162526398914,0.01154637336730957,14.0,10.0,0.09905554388403826,0.012544631958007812,22.0,18.0,0.09435825826414092,0.025081634521484375,124.0,108.0,4.413764476776123,0.01211237907409668,14.0,10.0,4.176762104034424,0.011587381362915039,14.0,10.0,4.3927671909332275,0.013472318649291992,22.0,18.0,4.324281215667725,0.030227184295654297
"['4', '0', '2', '3', '4', '2', '1,4', '3', '6', '2', '0', '3', '3', '3,1', '4', '1,6', '6,2', '1', '6', '2', '6', '1', '2', '1']","['y', 'h', 'y', 'x', 'y', 'y', 'cx', 'y', 'x', 'x', 'z', 'y', 'x', 'cx', 'x', 'cx', 'cx', 'y', 'z', 'x', 'x', 'y', 'z', 'z']",41,24,149.0,73.0,0.10757469587757032,0.014537811279296875,31.0,15.0,0.10375570690725584,0.010565519332885742,29.0,13.0,0.09944485594449783,0.01454615592956543,29.0,13.0,0.09533886931400862,0.032506704330444336,164.0,76.0,4.342796325683594,0.015305042266845703,31.0,15.0,4.239819765090942,0.010480403900146484,29.0,13.0,4.369060039520264,0.0165097713470459,29.0,13.0,4.838733673095703,0.027067184448242188
"['1', '1', '5', '1', '0', '3', '6', '2', '6', '5', '3', '4', '5', '1,2', '3', '6', '2', '3', '5', '4', '6', '1', '2', '4', '5', '6', '3', '0', '2', '2', '2', '1', '1', '2', '3', '3', '5']","['y', 'x', 'x', 'x', 'x', 'z', 'h', 'y', 'x', 'z', 'z', 'y', 'x', 'cx', 'y', 'x', 'z', 'z', 'x', 'y', 'x', 'z', 'x', 'z', 'x', 'y', 'z', 'h', 'x', 'x', 'x', 'z', 'x', 'z', 'z', 'z', 'x']",43,37,69.0,65.0,0.10474780979861835,0.006537675857543945,21.0,17.0,0.10312082493311367,0.010565757751464844,21.0,17.0,0.09864742163150662,0.012550115585327148,26.0,22.0,0.09405399482817037,0.02199530601501465,69.0,65.0,4.346147537231445,0.0065402984619140625,21.0,17.0,4.491320371627808,0.01272892951965332,21.0,17.0,4.327824831008911,0.012619256973266602,26.0,22.0,4.296297311782837,0.027347326278686523
"['5', '2,5', '0', '0', '1,5', '2', '0']","['y', 'cx', 'h', 'z', 'cx', 'y', 'z']",16,7,70.0,26.0,0.10878390286972771,0.008019685745239258,17.0,9.0,0.10372439307216073,0.009011268615722656,17.0,9.0,0.09924082959667285,0.010553836822509766,17.0,9.0,0.09486016187026639,0.016570568084716797,70.0,26.0,4.562409162521362,0.008520364761352539,17.0,9.0,4.37732720375061,0.009564638137817383,17.0,9.0,4.240188121795654,0.011516809463500977,17.0,9.0,4.640400171279907,0.018964290618896484
"['3', '5', '4', '5', '3', '5', '2', '5', '6', '6', '0', '4,1', '3', '4', '0', '3', '4', '2', '5', '3,5']","['z', 'x', 'z', 'y', 'y', 'h', 'z', 'y', 'z', 'z', 'x', 'swap', 'z', 'x', 'x', 'y', 'z', 'x', 'x', 'swap']",41,20,126.0,54.0,0.10839310678630325,0.00945281982421875,38.0,14.0,0.10413572818421188,0.009530782699584961,38.0,14.0,0.0996779955663347,0.012196540832519531,48.0,24.0,0.09509834921335461,0.034920692443847656,126.0,54.0,4.327528953552246,0.01150369644165039,38.0,14.0,4.395949125289917,0.012526750564575195,38.0,14.0,4.271210193634033,0.011478662490844727,48.0,24.0,4.299263954162598,0.033687591552734375
"[6, 0, 5, 2, 5, 6, 1, 2, 4, 5, 5, 0, 3, 6, 5, 4, 1, 2, 0, 1, 4, 5]","['x', 'y', 'h', 'y', 'y', 'h', 'h', 'z', 'x', 'y', 'y', 'x', 'h', 'z', 'z', 'z', 'z', 'x', 'y', 'y', 'z', 'x']",26,22,58.0,58.0,0.10497064385844035,0.005986928939819336,14.0,14.0,0.10312102238295762,0.010478019714355469,14.0,14.0,0.09863654871380312,0.011981010437011719,14.0,14.0,0.09419768890677208,0.015467405319213867,58.0,58.0,4.448236465454102,0.00598454475402832,14.0,14.0,4.214269161224365,0.010706901550292969,14.0,14.0,4.319661378860474,0.011474609375,14.0,14.0,4.37886643409729,0.01604771614074707
"['6', '5', '4', '3,5', '2', '0', '5', '0', '6', '4', '5', '4,6', '1,2', '2', '2', '6,1', '6']","['h', 'h', 'h', 'swap', 'y', 'h', 'h', 'z', 'h', 'x', 'y', 'cx', 'cx', 'z', 'z', 'cx', 'h']",46,17,110.0,50.0,0.1080882593146485,0.008588075637817383,94.0,34.0,0.10468698608944142,0.016616106033325195,94.0,34.0,0.10030732176930598,0.022676467895507812,62.0,26.0,0.09586541658085226,0.0508120059967041,110.0,50.0,4.3224427700042725,0.009582281112670898,94.0,34.0,4.400949239730835,0.01854705810546875,94.0,34.0,4.773761510848999,0.02026057243347168,92.0,32.0,4.220239162445068,0.05273842811584473
"['1', '5', '1', '5', '5', '6', '2', '0', '3', '5,3', '6', '5', '6', '3', '2,6', '0', '0', '6', '1', '3', '0', '0', '5']","['z', 'y', 'x', 'z', 'z', 'z', 'y', 'x', 'y', 'cx', 'y', 'x', 'y', 'z', 'cx', 'z', 'y', 'z', 'y', 'y', 'x', 'y', 'y']",31,23,116.0,72.0,0.10615772989151065,0.010480880737304688,21.0,13.0,0.1035479021844607,0.01148080825805664,19.0,11.0,0.09916838094772337,0.01247549057006836,26.0,18.0,0.09464322362953259,0.029961109161376953,116.0,72.0,4.380746841430664,0.0104827880859375,21.0,13.0,4.335612535476685,0.011533021926879883,19.0,11.0,4.35029149055481,0.012617826461791992,26.0,18.0,4.561149835586548,0.03500699996948242
"['5,0', '5', '2,1', '6,2', '5', '0,6', '1', '4', '1', '1,6']","['cx', 'h', 'swap', 'swap', 'h', 'cx', 'h', 'x', 'h', 'cx']",46,10,178.0,46.0,0.11143992452791375,0.008975505828857422,142.0,34.0,0.1067542365262466,0.016366958618164062,151.0,31.0,0.10296918933816697,0.018140316009521484,61.0,13.0,0.0967677201686029,0.03454446792602539,163.0,43.0,4.878701686859131,0.008981704711914062,142.0,34.0,4.628009796142578,0.017325639724731445,142.0,34.0,4.363113641738892,0.022513151168823242,61.0,13.0,4.276791334152222,0.0364229679107666
"['0', '5,0', '2,1', '5', '3,4', '0', '2', '0,5', '0,5', '6,2', '1,5', '6']","['h', 'cx', 'cx', 'h', 'cx', 'h', 'h', 'cx', 'cx', 'cx', 'cx', 'h']",45,12,125.0,37.0,0.11007761668201956,0.009542226791381836,160.0,44.0,0.10650839534397176,0.016013622283935547,115.0,35.0,0.10100860742542625,0.018148422241210938,86.0,30.0,0.09655604505863409,0.05342841148376465,200.0,52.0,4.880896329879761,0.011476278305053711,85.0,29.0,4.3329291343688965,0.015597820281982422,85.0,29.0,4.250394821166992,0.01710653305053711,86.0,30.0,4.329147815704346,0.052392005920410156
"['1', '4', '3,1']","['h', 'x', 'cx']",8,3,9.0,5.0,0.10820243264998218,0.004596233367919922,9.0,5.0,0.10370603873365178,0.005580902099609375,9.0,5.0,0.09919626606704117,0.005983829498291016,9.0,5.0,0.09478171281738398,0.01052713394165039,9.0,5.0,4.577574729919434,0.003996610641479492,9.0,5.0,4.319917440414429,0.005012989044189453,9.0,5.0,4.503967046737671,0.00648951530456543,9.0,5.0,4.285528898239136,0.010553121566772461
"[5, 3, 3, 4, 3, 5, 4, 3, 6, 4, 0, 0, 5, 2, 6, 4]","['z', 'y', 'y', 'x', 'z', 'z', 'z', 'x', 'z', 'x', 'y', 'y', 'y', 'y', 'z', 'y']",16,16,44.0,44.0,0.10576413352183847,0.00498652458190918,7.0,7.0,0.10348453417963682,0.00853276252746582,7.0,7.0,0.09896616950413722,0.008562088012695312,7.0,7.0,0.09451529075423148,0.011525869369506836,44.0,44.0,4.241234302520752,0.00498652458190918,7.0,7.0,4.294945240020752,0.008630752563476562,7.0,7.0,4.242908716201782,0.011484146118164062,7.0,7.0,4.20537257194519,0.01164102554321289
"['0,3', '6', '1,4', '0', '6', '5', '2', '5']","['swap', 'h', 'swap', 'h', 'z', 'h', 'h', 'y']",32,8,78.0,30.0,0.10875912718786607,0.009574651718139648,42.0,18.0,0.10397023638383239,0.01247859001159668,42.0,18.0,0.09948565305279036,0.013976812362670898,42.0,18.0,0.09515002346359773,0.021951913833618164,78.0,30.0,4.54996395111084,0.011574745178222656,42.0,18.0,4.474292039871216,0.008656978607177734,42.0,18.0,4.496192932128906,0.011460304260253906,42.0,18.0,4.3030149936676025,0.021059513092041016
"[4, 5, 1, 3, 2, 3, 4, 5, 2, 4, 1, 1, 1, 5, 0, 5, 5, 2, 5, 5, 3, 0]","['y', 'z', 'x', 'z', 'z', 'y', 'y', 'x', 'y', 'z', 'y', 'z', 'h', 'z', 'z', 'y', 'y', 'y', 'x', 'x', 'x', 'h']",24,22,58.0,58.0,0.10496099361233657,0.005567312240600586,9.0,9.0,0.1033684400994453,0.008556604385375977,9.0,9.0,0.09893118683906676,0.012112855911254883,9.0,9.0,0.09445959844169854,0.014176130294799805,58.0,58.0,4.4560651779174805,0.005563497543334961,9.0,9.0,4.256890773773193,0.009565353393554688,9.0,9.0,4.402595281600952,0.01254892349243164,9.0,9.0,4.322615623474121,0.015521764755249023
"['5', '5,1', '3', '6', '5', '6', '4', '4', '6', '6', '3,4', '3', '3,4', '2']","['h', 'cx', 'h', 'h', 'h', 'y', 'y', 'x', 'x', 'y', 'cx', 'h', 'cx', 'y']",31,14,97.0,49.0,0.10762490302477569,0.008438825607299805,33.0,21.0,0.10323351937789861,0.010586738586425781,31.0,19.0,0.09887445008318803,0.012470722198486328,33.0,25.0,0.09421157341902865,0.028943538665771484,97.0,49.0,4.5632100105285645,0.008608341217041016,33.0,21.0,4.2620837688446045,0.011432170867919922,31.0,19.0,4.341251611709595,0.012978553771972656,33.0,25.0,4.510208368301392,0.030718326568603516
"['0,1', '5,3', '1', '6', '5', '3,4']","['cx', 'cx', 'y', 'x', 'y', 'cx']",18,6,41.0,17.0,0.10845572194537162,0.008483648300170898,20.0,8.0,0.10390880697278937,0.006982564926147461,20.0,8.0,0.09942435523601238,0.008486509323120117,20.0,8.0,0.095124217716723,0.018004894256591797,41.0,17.0,4.328911781311035,0.008975982666015625,20.0,8.0,4.364700555801392,0.008502483367919922,20.0,8.0,5.753767490386963,0.008532285690307617,20.0,8.0,4.364690780639648,0.017032623291015625
"['6', '1,4', '5', '3', '2,6']","['z', 'cx', 'y', 'z', 'cx']",13,5,92.0,24.0,0.10992538381902016,0.0075130462646484375,14.0,6.0,0.10391018576799943,0.009482145309448242,14.0,6.0,0.09934587824471378,0.007513761520385742,14.0,6.0,0.09495509969227586,0.013090848922729492,92.0,24.0,4.682065963745117,0.007570028305053711,14.0,6.0,4.439698219299316,0.007979154586791992,14.0,6.0,4.238165855407715,0.008483409881591797,14.0,6.0,4.344777584075928,0.012549400329589844
"['5', '0', '3', '1', '2,4', '6,1', '2', '1,0', '0', '5']","['x', 'h', 'y', 'z', 'swap', 'swap', 'y', 'swap', 'z', 'h']",42,10,154.0,46.0,0.11047210466667841,0.01196146011352539,57.0,21.0,0.10425670752615432,0.01000833511352539,57.0,21.0,0.0998413921263787,0.014518499374389648,57.0,21.0,0.09561958609336114,0.02744293212890625,154.0,46.0,5.404392719268799,0.011548280715942383,57.0,21.0,4.4745032787323,0.010534048080444336,57.0,21.0,4.195070505142212,0.015159368515014648,57.0,21.0,4.398859977722168,0.023950576782226562
"['1', '3,4', '3', '0,5', '4', '2', '2,3']","['x', 'swap', 'y', 'cx', 'h', 'y', 'cx']",26,7,99.0,31.0,0.10952790973576894,0.007981538772583008,33.0,13.0,0.10398654917099506,0.008019685745239258,33.0,13.0,0.09952582826668235,0.010555505752563477,33.0,13.0,0.09525242083248152,0.021236181259155273,99.0,31.0,4.240132808685303,0.008230209350585938,33.0,13.0,4.533353090286255,0.009580612182617188,33.0,13.0,4.616573810577393,0.010537862777709961,33.0,13.0,4.462798833847046,0.021052122116088867
"['2', '6', '6', '4', '1', '3', '1', '1', '1', '6', '1', '1', '5', '1,4', '2', '5', '6', '2,4', '6', '3', '3', '2']","['x', 'y', 'z', 'z', 'y', 'z', 'x', 'z', 'z', 'y', 'x', 'x', 'z', 'swap', 'h', 'x', 'z', 'swap', 'z', 'h', 'z', 'x']",44,22,126.0,54.0,0.10845079990533951,0.01196146011352539,42.0,18.0,0.10390493821289502,0.009639263153076172,42.0,18.0,0.0994548435454852,0.012637138366699219,42.0,18.0,0.09513186345502064,0.02116227149963379,126.0,54.0,4.200918197631836,0.013567924499511719,42.0,18.0,4.358695983886719,0.011523246765136719,42.0,18.0,4.215911865234375,0.012634515762329102,42.0,18.0,4.6531476974487305,0.023073911666870117
"[1, 3, 0]","['y', 'h', 'h']",5,3,11.0,11.0,0.10768873295072076,0.00498652458190918,8.0,8.0,0.10340223541311097,0.0074901580810546875,8.0,8.0,0.09890716840561985,0.008532524108886719,8.0,8.0,0.09446918041059477,0.012056827545166016,11.0,11.0,4.340853214263916,0.004498004913330078,8.0,8.0,4.282323360443115,0.0064868927001953125,8.0,8.0,4.2655189037323,0.009514331817626953,8.0,8.0,4.173764705657959,0.01054692268371582
"['2,0', '6,4', '5,0', '5,0', '1,4', '6,1', '3', '4']","['cx', 'cx', 'cx', 'cx', 'cx', 'cx', 'h', 'h']",34,8,156.0,36.0,0.111494764133138,0.008535146713256836,136.0,32.0,0.1066023134857662,0.012200593948364258,136.0,32.0,0.10216097532007667,0.0155792236328125,41.0,13.0,0.09594017777833524,0.036118507385253906,141.0,33.0,4.37178635597229,0.008059024810791016,151.0,35.0,4.31377649307251,0.01750493049621582,116.0,28.0,4.191874265670776,0.014627218246459961,41.0,21.0,4.258785963058472,0.04969620704650879
"[4, 6, 6, 4]","['z', 'h', 'h', 'x']",6,4,8.0,8.0,0.10788990024319296,0.006125926971435547,2.0,2.0,0.10376837609207187,0.008195161819458008,2.0,2.0,0.09924501631759469,0.008007287979125977,2.0,2.0,0.09477842301920407,0.010287761688232422,8.0,8.0,4.2917280197143555,0.004521608352661133,2.0,2.0,4.287450790405273,0.006023883819580078,2.0,2.0,4.209171772003174,0.007576704025268555,2.0,2.0,4.234798192977905,0.009507417678833008
