Cost,Gate Count,Optimization Level,Runtime,Transpile Time
13.0,13.0,3,4.4744627475738525,0.0325806140899658
42.0,42.0,0,4.148005485534668,0.0040459632873535
10.0,10.0,1,4.371396064758301,0.0119149684906005
10.0,10.0,2,4.287420988082886,0.0143816471099853
10.0,10.0,3,4.1145920753479,0.0137934684753417
45.0,45.0,0,4.276891469955444,0.0056648254394531
9.0,9.0,1,4.409891128540039,0.0115292072296142
9.0,9.0,2,4.3108227252960205,0.0151729583740234
9.0,9.0,3,4.265894174575806,0.0196974277496337
40.0,40.0,0,4.335674285888672,0.0059852600097656
4.0,4.0,1,4.157657623291016,0.0105082988739013
4.0,4.0,2,4.447488784790039,0.0127260684967041
4.0,4.0,3,4.314239740371704,0.0151052474975585
66.0,14.0,0,4.087144613265991,0.0105118751525878
21.0,5.0,1,4.2102789878845215,0.0075190067291259
21.0,5.0,2,4.173234939575195,0.0077781677246093
21.0,5.0,3,4.14412522315979,0.0150239467620849
39.0,15.0,0,4.173080921173096,0.0111708641052246
18.0,6.0,1,4.216266393661499,0.0094993114471435
18.0,6.0,2,4.249554872512817,0.008516788482666
18.0,6.0,3,4.504777908325195,0.0145726203918457
36.0,12.0,0,4.158135175704956,0.0095515251159667
18.0,6.0,1,4.200567722320557,0.0085952281951904
18.0,6.0,2,4.192479610443115,0.0106220245361328
18.0,6.0,3,4.320616722106934,0.0211620330810546
56.0,20.0,0,4.395891189575195,0.0099987983703613
22.0,10.0,1,4.141427278518677,0.0112462043762207
22.0,10.0,2,4.251362562179565,0.0116841793060302
22.0,10.0,3,4.185774564743042,0.0179686546325683
29.0,17.0,0,4.270691394805908,0.0049867630004882
23.0,11.0,1,4.385717153549194,0.0080339908599853
23.0,11.0,2,5.776148796081543,0.0115532875061035
23.0,11.0,3,4.330570936203003,0.018460988998413
71.0,27.0,0,4.238449335098267,0.0114762783050537
17.0,9.0,1,4.356571435928345,0.0086684226989746
17.0,9.0,2,4.288705348968506,0.0125470161437988
17.0,9.0,3,4.2344970703125,0.0239944458007812
78.0,34.0,0,4.215753555297852,0.0119528770446777
19.0,11.0,1,4.350580215454102,0.0111041069030761
17.0,9.0,2,4.2966039180755615,0.0149974822998046
17.0,9.0,3,4.221794128417969,0.0219397544860839
58.0,30.0,0,4.20257830619812,0.0125327110290527
17.0,13.0,1,4.349899768829346,0.0124683380126953
17.0,13.0,2,4.070531368255615,0.0151371955871582
17.0,13.0,3,4.381433010101318,0.0200490951538085
35.0,35.0,0,4.241797685623169,0.0075075626373291
9.0,9.0,1,4.155542612075806,0.0105395317077636
9.0,9.0,2,4.361825704574585,0.0125646591186523
9.0,9.0,3,4.231774568557739,0.0170145034790039
57.0,41.0,0,4.46685791015625,0.0114753246307373
14.0,10.0,1,4.3591718673706055,0.013094425201416
14.0,10.0,2,4.428140640258789,0.0170869827270507
14.0,10.0,3,4.653178930282593,0.0255839824676513
33.0,33.0,0,4.313164949417114,0.0074875354766845
11.0,11.0,1,4.134079456329346,0.013573408126831
11.0,11.0,2,4.248930215835571,0.0141656398773193
11.0,11.0,3,4.40327525138855,0.0165104866027832
40.0,40.0,0,4.374191999435425,0.007544994354248
15.0,15.0,1,4.18029522895813,0.0119674205780029
15.0,15.0,2,4.109552621841431,0.0150485038757324
15.0,15.0,3,4.254230737686157,0.0189907550811767
39.0,39.0,0,4.228525400161743,0.0074925422668457
10.0,10.0,1,4.261146545410156,0.0120666027069091
10.0,10.0,2,4.265071868896484,0.0164904594421386
10.0,10.0,3,4.181169509887695,0.0166583061218261
30.0,30.0,0,4.289512872695923,0.007981538772583
10.0,10.0,1,4.3328821659088135,0.0121593475341796
10.0,10.0,2,4.173539638519287,0.0134909152984619
10.0,10.0,3,4.146705865859985,0.0139756202697753
41.0,41.0,0,4.427171468734741,0.0059835910797119
7.0,7.0,1,4.227695941925049,0.0086894035339355
7.0,7.0,2,4.112067222595215,0.0105199813842773
7.0,7.0,3,4.192653179168701,0.0149838924407958
38.0,10.0,0,4.379868507385254,0.0080146789550781
23.0,7.0,1,4.261221885681152,0.0064907073974609
23.0,7.0,2,4.362047433853149,0.0069844722747802
23.0,7.0,3,4.8535778522491455,0.0115535259246826
41.0,13.0,0,4.2856056690216064,0.0144996643066406
23.0,7.0,1,4.769890546798706,0.0085608959197998
23.0,7.0,2,4.745908737182617,0.009946584701538
23.0,7.0,3,4.205435276031494,0.0176789760589599
64.0,16.0,0,4.564812898635864,0.0115036964416503
19.0,7.0,1,4.226430654525757,0.0075323581695556
19.0,7.0,2,4.01996111869812,0.0094854831695556
19.0,7.0,3,4.120925426483154,0.0152616500854492
78.0,18.0,0,4.369120597839356,0.0115377902984619
18.0,6.0,1,4.121842622756958,0.0069906711578369
18.0,6.0,2,4.165436029434204,0.0073957443237304
18.0,6.0,3,4.522346019744873,0.0174639225006103
72.0,24.0,0,4.821649312973023,0.0106453895568847
20.0,8.0,1,4.196356534957886,0.009650707244873
20.0,8.0,2,4.56140923500061,0.011573314666748
20.0,8.0,3,4.6494550704956055,0.020033836364746
28.0,24.0,0,4.843007326126099,0.0065264701843261
17.0,13.0,1,4.52979850769043,0.010434865951538
17.0,13.0,2,4.758527755737305,0.01347017288208
17.0,13.0,3,4.534473896026611,0.0217335224151611
38.0,18.0,0,4.130096197128296,0.0145735740661621
16.0,8.0,1,4.971165895462036,0.0115776062011718
16.0,8.0,2,4.629235744476318,0.0129745006561279
16.0,8.0,3,4.733435869216919,0.0200703144073486
41.0,25.0,0,4.597473859786987,0.0135228633880615
18.0,14.0,1,4.411631345748901,0.0124955177307128
18.0,14.0,2,4.640745401382446,0.0140998363494873
18.0,14.0,3,4.243987321853638,0.0224547386169433
33.0,33.0,0,4.698512077331543,0.009521484375
11.0,11.0,1,4.347536325454712,0.0105197429656982
11.0,11.0,2,4.56057596206665,0.0155210494995117
11.0,11.0,3,4.178041219711304,0.0183939933776855
36.0,36.0,0,4.388986587524414,0.0070130825042724
10.0,10.0,1,4.438840627670288,0.0105214118957519
10.0,10.0,2,4.162865400314331,0.0122268199920654
10.0,10.0,3,4.419816732406616,0.0200345516204834
35.0,31.0,0,4.044475555419922,0.0095078945159912
16.0,12.0,1,4.227485418319702,0.011549949645996
16.0,12.0,2,4.275064468383789,0.0145180225372314
16.0,12.0,3,4.343961000442505,0.0217652320861816
30.0,26.0,0,4.318396091461182,0.0069530010223388
15.0,11.0,1,4.331865549087524,0.0104875564575195
13.0,9.0,2,4.284919023513794,0.0144929885864257
13.0,9.0,3,4.121002435684204,0.0209968090057373
37.0,37.0,0,4.130032062530518,0.0149803161621093
13.0,13.0,1,4.374346733093262,0.0125753879547119
13.0,13.0,2,4.343236446380615,0.0135314464569091
13.0,13.0,3,4.170302391052246,0.0179095268249511
52.0,52.0,0,4.381473541259766,0.0079782009124755
12.0,12.0,1,4.533524990081787,0.0115852355957031
12.0,12.0,2,4.583704948425293,0.0147552490234375
12.0,12.0,3,4.660269260406494,0.0194966793060302
31.0,31.0,0,4.254159212112427,0.0090231895446777
7.0,7.0,1,5.954489231109619,0.0106730461120605
7.0,7.0,2,4.28549599647522,0.0124895572662353
7.0,7.0,3,4.460673809051514,0.0182504653930664
30.0,30.0,0,4.533737897872925,0.0065131187438964
3.0,3.0,1,4.787613153457642,0.0119974613189697
3.0,3.0,2,4.261099338531494,0.01155686378479
3.0,3.0,3,4.078697919845581,0.0144712924957275
28.0,12.0,0,4.214639663696289,0.0085451602935791
25.0,9.0,1,4.276146650314331,0.0105700492858886
25.0,9.0,2,4.5444016456604,0.0115365982055664
25.0,9.0,3,4.475091457366943,0.0220332145690917
121.0,33.0,0,4.3733229637146,0.0113196372985839
21.0,5.0,1,4.5377068519592285,0.0085761547088623
21.0,5.0,2,4.129233360290527,0.010124921798706
21.0,5.0,3,4.235687255859375,0.0160751342773437
26.0,14.0,0,4.42679500579834,0.0049870014190673
25.0,13.0,1,4.175036430358887,0.0101711750030517
25.0,13.0,2,4.407683849334717,0.0131268501281738
25.0,13.0,3,4.116004467010498,0.0171833038330078
83.0,27.0,0,4.371335506439209,0.0124993324279785
23.0,15.0,1,4.702858686447144,0.0080456733703613
23.0,15.0,2,4.403340101242065,0.0125093460083007
23.0,15.0,3,4.382581233978272,0.0178005695343017
30.0,22.0,0,4.218416929244995,0.0069823265075683
16.0,8.0,1,4.188312768936157,0.0100617408752441
16.0,8.0,2,4.301077365875244,0.0136759281158447
16.0,8.0,3,4.19718074798584,0.023998737335205
55.0,27.0,0,4.289850234985352,0.0140101909637451
19.0,15.0,1,4.469389915466309,0.0138037204742431
18.0,14.0,2,4.308391332626343,0.0151286125183105
18.0,14.0,3,4.438242435455322,0.0216619968414306
54.0,26.0,0,4.26403284072876,0.0145001411437988
17.0,13.0,1,4.248710632324219,0.0134732723236083
17.0,13.0,2,4.20807671546936,0.0125305652618408
17.0,13.0,3,4.399574279785156,0.0185301303863525
42.0,26.0,0,4.269799470901489,0.0134921073913574
14.0,10.0,1,4.147090435028076,0.0103137493133544
13.0,9.0,2,4.316362142562866,0.0134916305541992
13.0,9.0,3,4.396413087844849,0.0205976963043212
26.0,26.0,0,4.341967582702637,0.0063104629516601
11.0,11.0,1,4.221594572067261,0.0125315189361572
11.0,11.0,2,4.287916421890259,0.0122430324554443
11.0,11.0,3,4.388466119766235,0.0160870552062988
45.0,45.0,0,4.195054054260254,0.0090336799621582
13.0,13.0,1,4.336106300354004,0.0104868412017822
13.0,13.0,2,4.384515285491943,0.0144855976104736
13.0,13.0,3,4.0804548263549805,0.0170896053314209
59.0,43.0,0,4.291524648666382,0.0150187015533447
16.0,12.0,1,4.198298454284668,0.0131037235260009
16.0,12.0,2,4.338883638381958,0.0180268287658691
16.0,12.0,3,4.440156698226929,0.0271048545837402
39.0,39.0,0,4.575766086578369,0.0095434188842773
11.0,11.0,1,4.050022602081299,0.0124869346618652
11.0,11.0,2,4.352677583694458,0.0140190124511718
11.0,11.0,3,4.235015869140625,0.0176506042480468
34.0,34.0,0,5.748520851135254,0.0089883804321289
13.0,13.0,1,4.337667465209961,0.0104823112487792
13.0,13.0,2,4.332882881164551,0.0164911746978759
13.0,13.0,3,4.120886325836182,0.0219926834106445
41.0,41.0,0,4.3341803550720215,0.0086331367492675
12.0,12.0,1,4.368241310119629,0.0165114402770996
12.0,12.0,2,4.358466625213623,0.0147266387939453
12.0,12.0,3,4.164882183074951,0.0190529823303222
48.0,48.0,0,4.154163599014282,0.0074019432067871
8.0,8.0,1,4.169206857681274,0.0115511417388916
8.0,8.0,2,4.321132183074951,0.0145182609558105
8.0,8.0,3,4.385787963867188,0.0171105861663818
39.0,39.0,0,4.139617204666138,0.0105073451995849
6.0,6.0,1,4.140532970428467,0.0094799995422363
6.0,6.0,2,4.28912878036499,0.0131075382232666
6.0,6.0,3,4.208315849304199,0.014981985092163
56.0,16.0,0,4.34492301940918,0.0104999542236328
26.0,10.0,1,4.344161033630371,0.0065283775329589
26.0,10.0,2,4.168175220489502,0.0105066299438476
26.0,10.0,3,4.346730947494507,0.0146799087524414
40.0,12.0,0,4.166278600692749,0.0131633281707763
15.0,7.0,1,4.149307489395142,0.0115010738372802
15.0,7.0,2,4.121201515197754,0.0115942955017089
25.0,17.0,3,4.130903959274292,0.031583547592163
97.0,25.0,0,4.127887725830078,0.0105354785919189
22.0,10.0,1,4.289310693740845,0.0074937343597412
21.0,9.0,2,4.221450090408325,0.0125999450683593
21.0,9.0,3,4.179742336273193,0.0219624042510986
111.0,27.0,0,4.324282646179199,0.0115010738372802
21.0,9.0,1,4.284002065658569,0.0080461502075195
21.0,9.0,2,4.210758447647095,0.0101327896118164
21.0,9.0,3,4.221591472625732,0.0159981250762939
84.0,28.0,0,4.24992823600769,0.0105671882629394
23.0,15.0,1,4.4019269943237305,0.0126419067382812
23.0,15.0,2,4.210892915725708,0.0109446048736572
23.0,15.0,3,5.848179578781128,0.0210232734680175
87.0,31.0,0,4.485195636749268,0.0139744281768798
16.0,8.0,1,4.240845680236816,0.0114815235137939
16.0,8.0,2,4.174452543258667,0.0129632949829101
16.0,8.0,3,4.240794897079468,0.0244712829589843
51.0,27.0,0,4.22300386428833,0.0104806423187255
25.0,13.0,1,4.264595985412598,0.0135014057159423
25.0,13.0,2,4.1682963371276855,0.0144786834716796
25.0,13.0,3,4.216129779815674,0.0230100154876709
40.0,20.0,0,4.919279336929321,0.0151004791259765
19.0,11.0,1,4.49494194984436,0.0119526386260986
19.0,11.0,2,4.598182678222656,0.0122115612030029
19.0,11.0,3,4.336937189102173,0.0237243175506591
62.0,34.0,0,4.375353097915649,0.0135529041290283
18.0,14.0,1,4.196356058120728,0.0253913402557373
18.0,14.0,2,4.265223741531372,0.013481855392456
18.0,14.0,3,4.265951871871948,0.021388292312622
31.0,31.0,0,4.301129817962647,0.0055065155029296
11.0,11.0,1,4.2991979122161865,0.0091831684112548
11.0,11.0,2,4.265385627746582,0.0124928951263427
11.0,11.0,3,4.217247486114502,0.0199544429779052
72.0,44.0,0,4.256355047225952,0.0175504684448242
15.0,11.0,1,5.945953607559204,0.0125226974487304
15.0,11.0,2,4.252807855606079,0.0120632648468017
19.0,15.0,3,4.228325843811035,0.0193047523498535
48.0,32.0,0,4.188615560531616,0.0126419067382812
18.0,14.0,1,4.19238805770874,0.0127289295196533
18.0,14.0,2,4.471165418624878,0.0162422657012939
18.0,14.0,3,4.218817472457886,0.0194470882415771
44.0,40.0,0,4.17194676399231,0.0040936470031738
14.0,10.0,1,4.223797082901001,0.0105009078979492
14.0,10.0,2,4.150617837905884,0.0120174884796142
23.0,19.0,3,4.354680061340332,0.0261232852935791
47.0,47.0,0,4.323367595672607,0.0066413879394531
17.0,17.0,1,4.134040594100952,0.0109040737152099
17.0,17.0,2,4.658123254776001,0.0167951583862304
17.0,17.0,3,4.187515497207642,0.0141913890838623
38.0,38.0,0,4.143839359283447,0.0051102638244628
11.0,11.0,1,4.296130895614624,0.0100107192993164
11.0,11.0,2,4.255065679550171,0.0121123790740966
11.0,11.0,3,4.771037578582764,0.0133676528930664
29.0,29.0,0,4.132436037063599,0.0065150260925292
3.0,3.0,1,4.183679580688477,0.0080251693725585
3.0,3.0,2,4.181845664978027,0.0110812187194824
3.0,3.0,3,4.236498355865479,0.0124485492706298
64.0,64.0,0,5.778499126434326,0.0051259994506835
7.0,7.0,1,4.219958543777466,0.0116858482360839
7.0,7.0,2,4.274924039840698,0.0102128982543945
7.0,7.0,3,4.228201627731323,0.016484260559082
85.0,17.0,0,4.414175987243652,0.0070090293884277
25.0,5.0,1,4.276003837585449,0.0070037841796875
25.0,5.0,2,4.2362754344940186,0.006627082824707
25.0,5.0,3,4.303884267807007,0.01231050491333
87.0,23.0,0,4.168773412704468,0.0082030296325683
21.0,5.0,1,4.215740203857422,0.0041327476501464
21.0,5.0,2,4.219621896743774,0.0101640224456787
21.0,5.0,3,4.305862188339233,0.0121850967407226
71.0,19.0,0,4.27210545539856,0.0081982612609863
25.0,9.0,1,4.209431886672974,0.0097858905792236
25.0,9.0,2,4.2518370151519775,0.0122857093811035
25.0,9.0,3,4.180431365966797,0.0182635784149169
83.0,23.0,0,4.414517402648926,0.0096237659454345
17.0,5.0,1,4.301469564437866,0.0055139064788818
17.0,5.0,2,4.264378070831299,0.0081806182861328
17.0,5.0,3,4.255572557449341,0.0132837295532226
101.0,29.0,0,4.254644393920898,0.0106446743011474
110.0,26.0,1,4.433718919754028,0.017629861831665
110.0,26.0,2,4.243157625198364,0.0239059925079345
65.0,17.0,3,4.464401483535767,0.0457680225372314
57.0,21.0,0,4.41954493522644,0.0106399059295654
24.0,12.0,1,4.225660800933838,0.0080687999725341
24.0,12.0,2,4.299088001251221,0.0160670280456542
24.0,12.0,3,4.159547090530396,0.0189669132232666
36.0,32.0,0,4.28268837928772,0.0094850063323974
22.0,18.0,1,4.250125408172607,0.0105354785919189
22.0,18.0,2,4.474828004837036,0.014045238494873
22.0,18.0,3,4.259119272232056,0.0225536823272705
35.0,31.0,0,4.354416131973267,0.0073640346527099
15.0,11.0,1,4.288278579711914,0.0157458782196044
15.0,11.0,2,4.500664949417114,0.0135233402252197
15.0,11.0,3,4.15168046951294,0.0220799446105957
98.0,42.0,0,4.400557994842529,0.015674352645874
22.0,14.0,1,4.134319067001343,0.0119762420654296
22.0,14.0,2,4.205827951431274,0.0154876708984375
22.0,14.0,3,4.605938911437988,0.0238983631134033
41.0,37.0,0,4.212735652923584,0.0069811344146728
15.0,11.0,1,4.164328336715698,0.0115036964416503
15.0,11.0,2,4.391571521759033,0.0145895481109619
15.0,11.0,3,4.479974746704102,0.0240185260772705
40.0,40.0,0,4.235727548599243,0.0068130493164062
6.0,6.0,1,4.5456383228302,0.0115227699279785
6.0,6.0,2,5.842314958572388,0.0134708881378173
6.0,6.0,3,4.248852014541626,0.0163798332214355
39.0,39.0,0,4.243431329727173,0.0095369815826416
13.0,13.0,1,4.348450660705566,0.0140166282653808
13.0,13.0,2,4.487601518630981,0.0146608352661132
13.0,13.0,3,4.355291366577148,0.0165715217590332
64.0,36.0,0,4.290122032165527,0.012519359588623
16.0,12.0,1,4.321192502975464,0.0115456581115722
16.0,12.0,2,4.296706914901733,0.0145926475524902
16.0,12.0,3,4.1551172733306885,0.020193338394165
37.0,37.0,0,4.348264455795288,0.007359504699707
16.0,16.0,1,4.1218461990356445,0.0122218132019042
16.0,16.0,2,4.518053293228149,0.0135540962219238
16.0,16.0,3,4.241313695907593,0.0184781551361084
64.0,64.0,0,4.207198619842529,0.0075709819793701
12.0,12.0,1,4.259006977081299,0.0146210193634033
12.0,12.0,2,4.450025320053101,0.0145084857940673
12.0,12.0,3,4.392900466918945,0.0188591480255126
51.0,51.0,0,4.219489336013794,0.0105071067810058
10.0,10.0,1,4.219180583953857,0.0144898891448974
10.0,10.0,2,4.359943628311157,0.0171523094177246
10.0,10.0,3,4.179065942764282,0.0190935134887695
50.0,50.0,0,4.211761713027954,0.0084843635559082
10.0,10.0,1,4.565253496170044,0.0123958587646484
10.0,10.0,2,4.221429109573364,0.0149517059326171
10.0,10.0,3,4.170557737350464,0.0170280933380126
37.0,37.0,0,4.198047161102295,0.0090713500976562
7.0,7.0,1,4.13473391532898,0.0115072727203369
7.0,7.0,2,4.218531131744385,0.0114781856536865
7.0,7.0,3,4.148463010787964,0.0150237083435058
75.0,15.0,0,4.331556081771851,0.0085606575012207
30.0,6.0,1,4.3684241771698,0.0065834522247314
30.0,6.0,2,4.356890439987183,0.0084881782531738
30.0,6.0,3,4.200665473937988,0.0131387710571289
71.0,15.0,0,4.298555374145508,0.0115683078765869
71.0,15.0,1,4.251967430114746,0.0149884223937988
71.0,15.0,2,4.199388742446899,0.0161230564117431
41.0,9.0,3,4.322953701019287,0.0352489948272705
59.0,19.0,0,4.322535514831543,0.0105016231536865
29.0,13.0,1,4.693620681762695,0.0090479850769042
29.0,13.0,2,4.174553155899048,0.0096418857574462
29.0,13.0,3,4.185689926147461,0.0205929279327392
96.0,32.0,0,4.378054857254028,0.0129790306091308
28.0,12.0,1,4.195951461791992,0.0110869407653808
28.0,12.0,2,4.186892509460449,0.0130026340484619
28.0,12.0,3,4.292879343032837,0.0241110324859619
31.0,19.0,0,4.309205532073975,0.0060293674468994
24.0,12.0,1,4.336458206176758,0.008148193359375
24.0,12.0,2,4.284886121749878,0.0117824077606201
24.0,12.0,3,4.168088674545288,0.0141217708587646
83.0,35.0,0,4.330551862716675,0.012169599533081
29.0,17.0,1,4.303338766098023,0.0121066570281982
29.0,17.0,2,4.458136558532715,0.0165760517120361
29.0,17.0,3,4.240411043167114,0.0181679725646972
95.0,35.0,0,4.275615692138672,0.0106556415557861
21.0,9.0,1,4.444878578186035,0.0101499557495117
21.0,9.0,2,4.5711669921875,0.0103392601013183
21.0,9.0,3,4.262307405471802,0.0162043571472167
45.0,29.0,0,4.26973295211792,0.0081970691680908
17.0,13.0,1,4.368650197982788,0.0081915855407714
17.0,13.0,2,4.119756698608398,0.0101547241210937
17.0,13.0,3,4.07487154006958,0.0122175216674804
33.0,33.0,0,4.264461040496826,0.0039894580841064
3.0,3.0,1,4.080838203430176,0.0065915584564208
3.0,3.0,2,4.252497434616089,0.0065453052520751
3.0,3.0,3,4.271579027175903,0.0090594291687011
38.0,26.0,0,4.267006874084473,0.004702091217041
21.0,9.0,1,4.109263181686401,0.0080626010894775
21.0,9.0,2,4.199818134307861,0.0106663703918457
21.0,9.0,3,4.248114109039307,0.0162551403045654
35.0,35.0,0,4.223459720611572,0.0065515041351318
6.0,6.0,1,4.352710962295532,0.0081968307495117
6.0,6.0,2,4.226137161254883,0.0101683139801025
6.0,6.0,3,4.201875448226929,0.013664960861206
72.0,44.0,0,4.564715147018433,0.0115828514099121
17.0,13.0,1,4.226502418518066,0.012070894241333
17.0,13.0,2,4.37142276763916,0.0121920108795166
17.0,13.0,3,4.19299578666687,0.0142195224761962
67.0,39.0,0,4.419596433639526,0.010746955871582
17.0,13.0,1,4.247964382171631,0.0101423263549804
17.0,13.0,2,4.463887929916382,0.0120415687561035
17.0,13.0,3,4.269491910934448,0.015881061553955
40.0,40.0,0,4.412697792053223,0.0065250396728515
12.0,12.0,1,5.859702110290527,0.0120573043823242
12.0,12.0,2,4.478068590164185,0.00816011428833
12.0,12.0,3,4.289780139923096,0.0164716243743896
81.0,53.0,0,4.193653583526611,0.0104775428771972
14.0,10.0,1,4.164135932922363,0.0120632648468017
14.0,10.0,2,4.336659908294678,0.0157928466796875
25.0,21.0,3,4.153046131134033,0.0263900756835937
72.0,44.0,0,4.249539136886597,0.0112116336822509
11.0,7.0,1,4.149228096008301,0.0070466995239257
11.0,7.0,2,4.520416259765625,0.0149409770965576
20.0,16.0,3,4.379396677017212,0.0203297138214111
45.0,45.0,0,4.222987413406372,0.0071163177490234
10.0,10.0,1,4.1588780879974365,0.0067002773284912
10.0,10.0,2,4.304214954376221,0.0100677013397216
10.0,10.0,3,4.355774164199829,0.0123283863067626
48.0,48.0,0,4.244651079177856,0.0065538883209228
9.0,9.0,1,4.164684057235718,0.012563943862915
9.0,9.0,2,4.268113136291504,0.0117630958557128
9.0,9.0,3,4.145284652709961,0.0147829055786132
47.0,47.0,0,4.339977502822876,0.0040259361267089
6.0,6.0,1,4.1788411140441895,0.0079371929168701
6.0,6.0,2,4.091323614120483,0.0120623111724853
6.0,6.0,3,4.204563617706299,0.0122358798980712
38.0,38.0,0,4.13280463218689,0.0059840679168701
8.0,8.0,1,4.191271781921387,0.0082175731658935
8.0,8.0,2,4.425907373428345,0.0085499286651611
8.0,8.0,3,4.303399562835693,0.0120646953582763
50.0,14.0,0,4.274049282073975,0.0072808265686035
32.0,8.0,1,4.209791660308838,0.0105757713317871
32.0,8.0,2,4.205793857574463,0.0076878070831298
32.0,8.0,3,4.184919595718384,0.0124385356903076
103.0,23.0,0,4.173652648925781,0.0080127716064453
28.0,8.0,1,4.183531999588013,0.0065078735351562
28.0,8.0,2,4.162103891372681,0.0050640106201171
28.0,8.0,3,4.141568899154663,0.0198245048522949
91.0,23.0,0,4.316828012466431,0.0085542201995849
28.0,8.0,1,4.379668712615967,0.0080311298370361
28.0,8.0,2,4.437366008758545,0.0100095272064208
28.0,8.0,3,5.741225004196167,0.0155529975891113
84.0,20.0,0,4.33768892288208,0.0095660686492919
54.0,14.0,1,4.151457786560059,0.0161960124969482
54.0,14.0,2,4.364908695220947,0.018057107925415
40.0,20.0,3,4.229185581207275,0.0548150539398193
102.0,30.0,0,4.162317276000977,0.0096082687377929
21.0,9.0,1,4.305372953414917,0.0055654048919677
21.0,9.0,2,4.469647169113159,0.0085442066192626
21.0,9.0,3,4.354326248168945,0.0167398452758789
51.0,27.0,0,4.211364984512329,0.0095996856689453
21.0,9.0,1,4.204741716384888,0.0082159042358398
21.0,9.0,2,4.234812498092651,0.0116560459136962
21.0,9.0,3,4.230842351913452,0.0187804698944091
138.0,42.0,0,4.2638325691223145,0.0116376876831054
130.0,34.0,1,4.339004993438721,0.0201168060302734
110.0,30.0,2,4.268125057220459,0.0198554992675781
70.0,22.0,3,4.21464991569519,0.048736572265625
58.0,26.0,0,4.370858907699585,0.0096597671508789
22.0,14.0,1,4.3848278522491455,0.0101585388183593
22.0,14.0,2,4.6078619956970215,0.0096485614776611
27.0,23.0,3,4.272112846374512,0.0200831890106201
87.0,31.0,0,4.193264007568359,0.0113072395324707
22.0,14.0,1,5.04260516166687,0.0121617317199707
22.0,14.0,2,4.283049583435059,0.0102722644805908
22.0,14.0,3,4.313019275665283,0.020050048828125
60.0,28.0,0,4.323524713516235,0.013118028640747
21.0,13.0,1,4.2890684604644775,0.0075781345367431
19.0,11.0,2,4.165270805358887,0.0120613574981689
19.0,11.0,3,4.260499238967896,0.0198957920074462
41.0,41.0,0,4.267385482788086,0.004082441329956
9.0,9.0,1,4.1092517375946045,0.0081779956817626
9.0,9.0,2,4.293636560440064,0.008481740951538
9.0,9.0,3,4.118305206298828,0.0135188102722167
122.0,42.0,0,4.182519197463989,0.0100903511047363
21.0,13.0,1,4.231107473373413,0.0099809169769287
20.0,12.0,2,4.1302878856658936,0.0102436542510986
20.0,12.0,3,4.237629413604736,0.026057481765747
35.0,35.0,0,4.145454168319702,0.0060205459594726
16.0,16.0,1,4.5213706493377686,0.0111455917358398
16.0,16.0,2,4.160067558288574,0.0120661258697509
16.0,16.0,3,4.200517654418945,0.0165488719940185
46.0,46.0,0,4.29138445854187,0.0065586566925048
14.0,14.0,1,4.255982160568237,0.0084855556488037
14.0,14.0,2,4.205360651016235,0.0105633735656738
14.0,14.0,3,4.50678563117981,0.0122163295745849
86.0,46.0,0,4.253286600112915,0.0125105381011962
16.0,12.0,1,4.288451671600342,0.0075640678405761
16.0,12.0,2,4.437358379364014,0.0111289024353027
16.0,12.0,3,4.332856416702271,0.0182018280029296
44.0,40.0,0,4.31374454498291,0.0059502124786376
12.0,8.0,1,4.310770273208618,0.0076174736022949
12.0,8.0,2,4.143173456192017,0.0084507465362548
12.0,8.0,3,4.283922910690308,0.0166120529174804
51.0,51.0,0,4.554545879364014,0.0069732666015625
12.0,12.0,1,4.281023025512695,0.0075814723968505
12.0,12.0,2,4.376276254653931,0.0128560066223144
12.0,12.0,3,4.211314678192139,0.0163085460662841
46.0,46.0,0,4.375218391418457,0.0040256977081298
14.0,14.0,1,4.230775356292725,0.0101025104522705
14.0,14.0,2,4.310297250747681,0.01572847366333
14.0,14.0,3,4.247523784637451,0.0150632858276367
61.0,61.0,0,4.241488456726074,0.0040369033813476
11.0,11.0,1,4.136339902877808,0.011509895324707
11.0,11.0,2,4.217664241790772,0.0148384571075439
11.0,11.0,3,4.347899675369263,0.0150179862976074
60.0,60.0,0,4.25979208946228,0.0066351890563964
9.0,9.0,1,4.411687850952148,0.0106019973754882
9.0,9.0,2,4.306484937667847,0.012009859085083
9.0,9.0,3,4.154592990875244,0.0155665874481201
63.0,63.0,0,4.08684778213501,0.004040241241455
9.0,9.0,1,4.468290090560913,0.0117337703704833
9.0,9.0,2,4.210584878921509,0.0120570659637451
9.0,9.0,3,4.340253591537476,0.0121846199035644
78.0,18.0,0,4.26556134223938,0.008176565170288
33.0,9.0,1,4.149407386779785,0.0035319328308105
33.0,9.0,2,4.1609086990356445,0.0041389465332031
33.0,9.0,3,4.422560691833496,0.0141065120697021
115.0,31.0,0,4.287460565567017,0.009106159210205
34.0,10.0,1,4.295326232910156,0.0078113079071044
34.0,10.0,2,4.329033613204956,0.0081768035888671
34.0,10.0,3,4.5085108280181885,0.0167605876922607
44.0,12.0,0,4.326981782913208,0.0080640316009521
29.0,9.0,1,4.364858388900757,0.0040771961212158
29.0,9.0,2,4.2772393226623535,0.0080716609954833
29.0,9.0,3,4.143852949142456,0.013587474822998
111.0,31.0,0,4.343537092208862,0.0095517635345458
